CustomerID,CarID,CarColor,Date
109650,117,Magenta,03.02.1945
378543,199,Bronze,27.07.1948
769849,95,Moosgruen,11.11.1928
255547,148,Pfauenblau,12.07.1953
601428,111,Sonnengelb,05.05.1928
57004,358,Gruen,17.03.2010
176247,82,Violett,14.03.2019
986825,344,Himmelgrau,09.02.2020
474060,165,Moosgruen,07.06.2022
295377,325,Koenigsblau,21.07.1973
482203,14,Ziegelrot,15.03.1972
598187,175,Dunkelblau,07.04.2003
852043,314,Himmelblau,03.06.1993
457439,312,Schneeweiss,01.10.2008
218902,314,Jade,20.10.1989
22675,306,Tannengruen,18.02.1932
197786,92,Koenigsblau,06.01.2000
290147,254,Orange,21.01.1985
198431,92,Kobaltblau,27.07.1947
98548,156,Bronze,09.10.1955
228164,262,Smaragdgruen,20.01.2020
992412,127,Hellblau,18.05.1986
560832,338,Pink,06.04.2013
18034,296,Minzgruen,19.03.1960
124045,307,Silber,27.05.1985
9015,11,Senf,04.01.1985
890464,18,Himmelblau,09.05.2011
977206,142,Lavendel,11.09.2006
217321,309,Saphirblau,08.04.1943
210151,318,Terrakotta,14.07.1963
35315,23,Tannengruen,20.07.2011
958697,85,Dunkelgrau,16.09.1951
374140,159,Smaragd,06.10.1994
363605,99,Karamell,11.09.1985
877407,298,Gruen,06.10.1970
941610,18,Himmelblau,21.06.1984
559997,266,Rubinrot,12.03.1972
375121,149,Blaugruen,19.02.1934
161322,64,Peridotgruen,07.01.1973
538338,49,Koenigsblau,25.09.1930
20326,117,Kobaltblau,15.01.1937
730936,136,Karminrot,11.04.2022
705443,325,Kobaltblau,10.07.1965
439008,101,Aprikose,14.05.1944
36948,163,Stahlblau,09.06.1976
45308,118,Himmelgrau,07.04.1949
321440,269,Karamell,08.03.1985
579014,257,Rubinrot,05.07.2004
227681,132,Tannengruen,02.07.1982
459762,324,Himmelgrau,01.02.1996
696259,263,Limettengruen,21.11.1975
148379,22,Zitronengelb,13.10.1945
439491,104,Saharasand,16.09.1976
841183,42,Sahne,27.09.1980
420912,84,Ziegelrot,08.06.1963
701679,286,Violett,07.01.1957
398137,250,Granatrot,07.02.1958
937472,374,Schokoladenbraun,01.11.1975
828015,370,Kieselgrau,19.06.1988
362039,130,Kobaltgruen,05.08.1985
337314,123,Mitternachtsblau,11.01.1979
666429,114,Maisgelb,10.04.1976
849639,333,Grau,25.10.1933
722272,320,Smaragd,06.09.1943
140164,189,Schokoladenbraun,24.11.1935
691874,293,Feuerrot,19.04.2022
473352,193,Wasserblau,16.09.2006
373310,89,Bernstein,07.10.2020
176237,253,Eisblau,03.10.1964
874831,222,Senf,13.03.1996
676033,76,Lila,25.09.2013
47676,15,Moosgruen,12.06.1947
57500,243,Schokoladenbraun,01.03.1949
957938,52,Schlamm,04.07.1950
199194,160,Mokka,18.05.2007
127699,241,Koenigsblau,18.04.1980
526584,106,Kirschrot,17.09.1942
370695,304,Scharlachrot,17.07.1978
470174,310,Ziegelrot,25.04.1996
94211,371,Ziegelrot,20.03.1938
951235,87,Lavendel,17.08.1941
351298,275,Henna,27.02.2011
566230,188,Wasserblau,27.04.2000
58824,3,Magenta,27.01.1974
357963,376,Himmelblau,10.10.2010
595032,195,Indigo,19.05.1976
890034,68,Kirschrot,18.04.2019
876344,243,Vanille,12.01.1936
409459,3,Blau,15.03.2007
91263,83,Purpurrot,25.07.2022
54527,117,Schneeweiss,19.10.1941
708392,281,Schokoladenbraun,06.06.1967
548398,377,Blaugruen,27.07.1954
266728,156,Kobaltblau,25.08.1949
390993,320,Schokoladenbraun,08.02.1949
452222,228,Eisblau,07.08.1925
972745,164,Pfirsich,23.04.1923
11910,47,Dunkelgrau,20.02.2019
774887,218,Marineblau,17.10.1925
337765,339,Aprikose,22.10.1923
337082,154,Violett,02.07.1989
580538,328,Dunkelgruen,01.05.1927
36962,92,Azurblau,14.10.1983
380658,57,Orchidee,24.05.2003
569661,13,Zartrosa,24.03.1938
48616,114,Beige,10.01.1964
271884,80,Rosa,26.03.1999
180521,186,Zartrosa,27.07.1925
145189,338,Orchidee,01.11.1989
675745,109,Tuerkis,22.05.2005
972442,323,Peridotgruen,05.01.1987
227186,75,Schwarz,25.07.1929
942586,20,Kieselgrau,03.06.1970
658719,97,Karamell,11.01.1941
749891,44,Gelb,13.09.1997
699991,156,Karamell,14.05.2012
648502,257,Schneeweiss,17.08.2015
466117,222,Graphitgrau,23.11.1962
407325,160,Gruen,07.10.2019
835971,278,Kobaltgruen,15.02.1960
949299,263,Karminrot,07.08.1932
758912,223,Karminrot,07.09.1977
600569,243,Senf,24.10.1962
637330,115,Cremeweiss,16.08.1950
715349,25,Scharlachrot,04.06.1950
921840,306,Grau,14.03.1945
728945,95,Pink,11.09.1938
527154,75,Eisblau,07.03.1992
468148,61,Rot,05.11.1968
126810,44,Weiss,20.06.1949
617833,156,Koralle,08.06.1980
981015,103,Ocker,18.03.2011
136927,280,Pfirsich,05.02.1977
687202,372,Saharasand,20.09.2009
160657,346,Schlamm,13.01.2012
894507,118,Amethyst,01.10.1950
96169,182,Salbeigruen,17.04.1969
227846,342,Feuerrot,26.08.2018
199394,121,Muschelrosa,17.05.1991
433382,234,Tuerkis,18.06.1962
582233,150,Pfauenblau,27.07.1936
468141,356,Vanille,04.02.1938
767954,265,Mokka,17.09.1926
468589,235,Mint,25.04.1953
159384,137,Dunkelgrau,18.06.2002
903925,324,Eisblau,04.05.1938
134461,5,Saphirblau,21.01.1936
844179,61,Granatrot,07.03.1924
298318,72,Hellblau,02.09.1935
526494,349,Jade,23.03.2021
19051,181,Lila,12.10.1951
482882,179,Dunkelblau,27.01.1988
589864,321,Purpur,08.01.2015
185769,337,Violett,13.08.2015
153402,123,Ozeanblau,18.02.1946
660729,56,Limettengruen,10.01.1964
656413,63,Aprikose,04.04.1996
228130,176,Rosa,10.02.2008
956995,293,Ziegelrot,23.11.1973
614558,345,Bronze,02.07.2015
819935,315,Beige,10.09.1950
328794,345,Gruen,08.10.1940
862468,102,Indigo,27.02.1936
890760,78,Karminrot,19.06.1964
877604,315,Himbeerpink,18.11.1951
16002,352,Schiefergrau,03.04.1946
434931,220,Ozeanblau,06.10.1999
95387,10,Schiefergrau,02.09.1975
298158,351,Schneeweiss,20.07.2019
663237,184,Feuerrot,05.08.1982
862514,187,Maisgelb,22.08.1964
206840,364,Terrakotta,06.09.1967
402291,106,Schokoladenbraun,01.05.1997
691228,4,Gelb,11.01.1976
988100,125,Pflaumenblau,01.07.1970
883986,95,Schwarz,21.07.1948
84582,276,Hellblau,14.04.1934
335019,32,Weiss,01.01.1991
941334,352,Ziegelrot,06.09.1967
850014,69,Pflaumenblau,04.11.1926
281887,115,Salbeigruen,02.10.1938
895280,102,Koenigsblau,15.09.1990
293722,87,Pink,21.02.1926
668963,239,Aprikose,16.05.2004
388126,361,Schiefergrau,01.03.1964
686866,35,Zartrosa,07.09.1929
335596,128,Sahne,27.06.1985
581207,69,Scharlachrot,26.02.1930
849573,222,Tuerkis,08.08.1968
868098,38,Braun,21.08.1950
859065,123,Rot,14.06.2012
602516,190,Salbeigruen,27.03.2015
492802,208,Dunkelgrau,15.08.1942
384595,324,Koralle,18.01.1930
409872,79,Orchidee,06.04.1952
379998,312,Kupfer,11.07.1928
553305,203,Marineblau,02.02.2012
190191,375,Bronze,15.10.1993
825487,334,Gelb,27.02.1944
79963,176,Lavendel,22.01.1940
448997,13,Terrakotta,18.04.1989
286594,278,Zitronengelb,18.02.1985
637502,69,Kobaltgruen,22.09.1968
606937,335,Pfauenblau,22.10.1939
885884,182,Dunkelblau,19.07.1927
803924,248,Korallenrot,25.01.1948
634154,70,Henna,15.04.1925
783110,85,Ziegelrot,05.03.1967
599046,124,Kieselgrau,21.10.1932
638954,259,Smaragdgruen,11.06.2015
191459,191,Rosa,01.03.1958
172072,86,Tuerkis,23.05.1960
807363,158,Ozeanblau,03.04.1957
928271,336,Kirschrot,15.10.1988
772228,142,Ziegelrot,13.03.2009
318943,235,Ocker,11.10.1923
283467,165,Saharasand,02.04.2022
379368,199,Weiss,07.01.2010
426062,365,Pink,06.11.1973
144634,31,Purpurrot,11.09.1941
739160,359,Hellgruen,19.05.1956
599045,193,Kaktusgruen,27.03.1931
868467,200,Purpur,22.08.1926
19875,228,Purpur,09.11.2001
966065,41,Karminrot,11.05.1933
999250,6,Lila,03.02.1999
25308,153,Weiss,02.04.1955
329580,292,Rubinrot,26.11.1924
356394,332,Bernstein,26.02.1981
110184,139,Minzgruen,02.07.1962
586745,57,Jagdgruen,12.09.1970
499204,185,Orchidee,21.06.1990
991539,185,Rot,10.05.1966
305565,96,Ozeanblau,09.01.2011
40815,264,Mint,01.09.1967
526649,121,Kirschrot,22.01.2018
543671,327,Himmelblau,06.05.1968
16699,227,Wasserblau,06.10.1935
744800,238,Cremeweiss,22.07.1939
375563,196,Grau,22.05.1989
112916,209,Vanille,22.09.1992
487191,280,Amethyst,17.06.2018
452427,209,Koralle,20.05.1983
5703,343,Saharasand,12.03.1978
164348,125,Moosgruen,01.10.1951
178483,135,Feuerrot,19.04.1985
27617,245,Kieselgrau,20.02.1981
552853,133,Schlamm,18.07.1934
162560,45,Jade,17.04.1980
53864,106,Schiefergrau,05.11.1933
377790,369,Schneeweiss,09.09.2021
45074,236,Ozeanblau,04.11.1950
38106,29,Gelb,27.10.1938
118654,301,Smaragdgruen,05.10.1972
782901,94,Himmelblau,06.10.1952
62900,137,Himmelgrau,01.08.1952
193611,173,Aquamarin,23.02.1936
935878,143,Tannengruen,21.02.1940
672359,196,Ziegelrot,08.02.1923
863699,365,Blaugruen,14.07.1942
279407,161,Feuerrot,26.10.2001
366574,95,Aprikose,18.01.2012
248522,260,Rot,22.02.1966
779840,72,Schneeweiss,13.04.1965
271226,188,Dunkelblau,17.01.1930
681223,76,Zinnoberrot,07.09.1986
392364,3,Korallenrot,02.06.1974
23869,271,Kaktusgruen,01.03.1973
110214,356,Gruen,13.04.1979
229851,363,Nussbraun,20.02.2014
628148,196,Ziegelrot,24.05.1948
411658,89,Schokoladenbraun,05.01.1923
756976,368,Gruen,01.02.1991
389953,94,Schlamm,09.09.2000
699193,87,Dunkelgruen,11.06.1987
718816,190,Dunkelblau,12.01.1945
613236,334,Pergament,13.04.1954
292794,65,Pfirsich,09.01.1974
243354,351,Ocker,12.02.2007
646889,249,Kupfer,24.01.2022
450885,239,Gruen,20.01.1997
676932,150,Himmelblau,22.02.1973
564050,285,Smaragdgruen,03.08.1968
153664,142,Kieselgrau,10.06.1982
952302,320,Smaragdgruen,14.03.1924
785368,107,Pink,18.06.2009
42572,206,Magenta,15.04.1937
252133,208,Karminrot,04.02.1943
821002,335,Zinnoberrot,12.04.2022
904613,358,Schwarz,17.11.1943
334332,80,Granatrot,13.04.1946
124470,266,Moosgruen,03.06.1990
954205,139,Schiefergrau,15.04.1965
109067,365,Mokka,14.02.2019
41070,372,Stahlblau,12.06.1926
787703,358,Dunkelgrau,04.09.2009
361906,66,Terrakotta,20.02.1963
542131,148,Schokoladenbraun,16.10.2000
491551,26,Himmelgrau,02.08.2003
587395,285,Karminrot,17.09.1984
253241,257,Purpur,04.09.1950
342529,131,Mitternachtsblau,06.02.1990
959750,216,Malachitgruen,05.08.1967
304294,23,Maisgelb,01.07.1953
920145,269,Dunkelgrau,17.09.1999
134639,191,Blaugruen,25.06.1974
958830,29,Sonnengelb,08.01.1926
79466,75,Karminrot,21.05.1948
448139,377,Aprikose,27.09.1977
537760,158,Schneeweiss,22.04.1984
295187,171,Hellgruen,26.06.2010
473768,296,Dunkelblau,26.11.1933
359810,47,Sonnengelb,16.04.2016
548504,32,Henna,23.04.1975
360388,83,Schlamm,27.10.1975
880398,24,Wasserblau,04.05.1955
146153,165,Kaktusgruen,01.11.1946
58811,326,Wasserblau,26.10.1950
774246,227,Zitronengelb,18.05.1992
895542,340,Grau,02.02.1935
969363,58,Sonnengelb,20.06.1935
190965,340,Kobaltblau,14.02.2001
725224,144,Magenta,08.03.1965
901046,245,Maisgelb,01.10.1977
571153,55,Mitternachtsblau,04.10.1930
757363,51,Minzgruen,01.05.1998
413410,197,Schokoladenbraun,26.05.2006
259490,136,Moosgruen,09.01.1996
174984,355,Kupfer,08.06.2008
731254,257,Gruen,21.02.1939
667985,67,Lavendel,10.09.2005
153394,343,Schwarz,14.01.1938
762476,253,Ozeanblau,26.10.1990
18986,19,Tannengruen,08.06.2000
204398,312,Kaktusgruen,02.10.1953
198822,51,Orange,15.02.1958
742175,69,Kirschrot,22.05.1923
589255,282,Sahne,08.11.2015
80061,20,Blau,16.04.1953
452993,248,Karminrot,27.05.1973
382365,244,Terrakotta,09.06.1987
95812,238,Senf,18.05.1966
519430,14,Kupfer,02.01.2004
661155,135,Maisgelb,16.08.1954
337584,37,Pergament,18.05.1960
473375,296,Peridotgruen,02.11.1998
29348,201,Minzgruen,23.04.2002
851822,247,Mokka,02.11.1997
813519,321,Minzgruen,09.03.1988
103978,179,Gelb,04.09.1980
347459,238,Stahlblau,08.04.1983
48910,159,Kobaltblau,07.05.1991
768408,293,Jagdgruen,23.03.1955
293366,64,Muschelrosa,20.09.2004
386081,280,Violett,11.02.2022
851946,91,Smaragd,27.09.1932
722583,69,Gruen,02.10.2013
192568,206,Kobaltgruen,10.07.1996
545338,129,Wasserblau,06.06.2012
144286,287,Moosgruen,06.07.2000
834734,44,Jade,13.05.1969
177538,217,Gruen,03.09.1928
844674,150,Henna,21.05.1929
188987,116,Zartrosa,06.09.1941
169063,17,Saphirblau,19.01.1957
695325,327,Aquamarin,12.03.1987
678292,16,Braun,19.02.1925
910145,311,Gruen,22.08.1930
56895,352,Elfenbein,15.02.1974
352365,54,Pfauenblau,26.07.1949
34054,43,Kaktusgruen,23.06.2002
52219,177,Himmelblau,14.11.1989
714074,130,Aprikose,14.05.1946
355991,82,Granatrot,27.09.1993
585120,318,Lila,02.08.1939
547567,377,Maisgelb,09.04.1963
4167,33,Moosgruen,11.06.1940
208697,190,Hellgruen,12.11.1945
351462,101,Indigo,09.06.1986
684856,62,Henna,23.08.1961
608791,316,Minzgruen,19.03.1925
980990,376,Mint,16.10.1995
424857,265,Magenta,17.04.1954
752253,49,Himmelblau,20.01.1983
7448,281,Silber,23.03.1987
360352,63,Magenta,07.08.1984
670962,55,Mokka,21.04.1964
327292,140,Kaktusgruen,07.05.2011
70684,319,Karamell,18.04.2018
997279,131,Weiss,02.02.1932
854181,180,Himmelblau,17.11.1956
644372,319,Ziegelrot,09.10.1949
603399,55,Schiefergrau,04.02.1933
279204,12,Peridotgruen,11.11.1964
676122,63,Blau,07.05.1961
663703,356,Himmelblau,09.01.2002
843069,159,Malachitgruen,07.03.2004
225798,67,Scharlachrot,24.07.2021
656801,116,Mitternachtsblau,14.11.1957
752425,281,Kupfer,06.03.1972
8570,85,Braun,17.11.1935
229393,38,Koenigsblau,04.08.1969
135538,217,Schlamm,07.05.1981
322632,145,Dunkelblau,02.09.1925
721839,99,Schwarz,24.04.1982
35124,125,Smaragd,03.04.1978
6393,29,Stahlblau,25.10.1986
709564,305,Schneeweiss,24.10.2016
74337,224,Koralle,27.04.2020
202257,125,Malachitgruen,08.09.1946
206578,316,Rosa,19.06.1938
550301,197,Scharlachrot,14.11.2020
724057,330,Purpurrot,17.04.1955
672182,68,Sonnengelb,18.02.2009
687729,251,Silber,04.10.1944
596356,336,Kaktusgruen,01.01.1998
89483,124,Schwarz,06.05.1965
456234,150,Mint,04.09.1984
783370,146,Schneeweiss,27.09.2021
484562,245,Orange,01.06.1964
863930,166,Silber,15.08.1988
210848,241,Limettengruen,11.11.1923
147723,358,Rosa,23.05.2010
893998,28,Muschelrosa,06.02.2001
8676,314,Karamell,18.03.1949
33968,132,Jade,02.08.1980
375867,165,Smaragdgruen,22.10.1968
2972,276,Saharasand,15.04.1936
409588,335,Silber,27.07.1969
525133,276,Himmelgrau,12.06.1982
725017,260,Moosgruen,02.11.1983
451517,128,Pink,13.01.2009
440247,197,Salbeigruen,22.11.1992
934714,81,Tuerkis,01.03.1953
215581,131,Maisgelb,16.10.1968
541056,123,Aquamarin,06.11.2022
911393,227,Rot,22.04.1992
385833,223,Moosgruen,17.10.1953
250234,99,Pfauenblau,06.06.1957
154775,35,Weiss,09.01.1949
577466,337,Smaragdgruen,15.07.1948
774227,311,Eisblau,02.03.1948
33340,310,Weiss,04.03.1924
669822,153,Terrakotta,07.11.1924
965172,358,Amethyst,05.05.1989
415712,93,Muschelrosa,08.02.1927
434510,231,Maisgelb,16.05.2015
875603,242,Kirschrot,09.11.2021
704730,287,Jagdgruen,08.11.2005
919386,264,Senf,23.05.1972
943920,259,Gold,12.08.2002
51393,81,Stahlblau,09.11.1947
67978,63,Stahlblau,25.05.2014
428522,34,Kieselgrau,23.02.2013
480901,59,Rubinrot,22.10.2001
161087,361,Henna,12.05.1972
582966,353,Kobaltblau,23.04.2012
671140,332,Pergament,12.11.1987
272418,168,Rosa,20.07.2016
784583,338,Minzgruen,08.11.2017
701782,129,Himbeerpink,15.03.1953
534011,226,Lavendel,12.05.1924
280299,185,Kaktusgruen,11.08.2003
159974,191,Pink,10.11.1945
935885,185,Dunkelgrau,12.10.1983
673089,158,Karamell,02.05.1924
380199,5,Ocker,24.06.2005
296063,369,Lila,10.08.1974
348180,283,Graphitgrau,12.09.1923
524458,358,Hellblau,27.07.2002
163477,15,Pflaumenblau,03.08.2005
85630,332,Pflaumenblau,19.02.2009
314661,359,Peridotgruen,22.11.1929
513659,166,Bernstein,09.10.1986
39826,309,Bernstein,11.03.1970
918803,3,Tannengruen,14.03.2014
82381,40,Schwarz,07.01.1999
740249,148,Zitronengelb,27.11.1941
186291,64,Schwarz,20.01.1949
529650,37,Ziegelrot,11.08.2019
285711,245,Aprikose,09.11.1928
687526,334,Magenta,01.06.1944
150734,175,Moosgruen,17.08.1999
690019,15,Aprikose,07.11.1977
741328,238,Mitternachtsblau,12.01.1970
274494,327,Himmelgrau,10.08.1937
319979,96,Sahne,13.09.1931
26901,281,Blaugruen,21.05.1992
865311,286,Muschelrosa,04.08.1968
358254,71,Azurblau,12.02.1964
840109,195,Amethyst,14.08.2006
798471,112,Minzgruen,03.08.1991
158865,50,Nussbraun,17.07.1984
923354,75,Lavendel,02.09.1940
408811,122,Schiefergrau,27.07.1971
848594,294,Dunkelgruen,20.07.1986
464605,279,Hellblau,07.05.1986
204572,31,Mokka,04.08.2019
57431,342,Purpur,04.02.1971
82057,260,Feuerrot,21.07.1962
842380,19,Salbeigruen,02.11.2007
13903,79,Pfirsich,04.06.1976
662121,175,Elfenbein,18.02.1963
961612,81,Olivgruen,25.08.2005
298598,217,Indigo,20.02.2019
195608,133,Kobaltblau,06.04.1945
443352,139,Salbeigruen,05.10.1994
110859,181,Elfenbein,09.06.2000
999391,98,Hellgruen,11.04.1935
231961,337,Rot,05.01.1985
928410,302,Silber,13.03.2013
320611,129,Rot,24.11.1995
300523,147,Feuerrot,26.10.1976
535058,120,Sahne,22.01.2013
305583,265,Saphirblau,06.03.1958
745947,354,Zitronengelb,26.04.1971
589489,111,Himmelgrau,16.11.1996
986681,253,Koralle,25.07.1925
183300,103,Purpur,16.06.1926
384242,181,Schwarz,02.05.1950
952274,153,Nussbraun,24.06.2014
769869,83,Vanille,10.09.1971
527323,332,Ozeanblau,18.07.1979
620335,262,Indigo,17.07.1984
755624,220,Schneeweiss,11.11.1931
730181,135,Terrakotta,12.09.1981
49684,302,Braun,20.07.1994
257824,152,Kieselgrau,08.03.2000
977243,192,Sonnengelb,01.01.1971
131642,201,Henna,17.11.1939
209097,165,Lavendel,01.08.1936
946570,145,Pfirsich,16.03.1927
108463,303,Pflaumenblau,21.10.1982
578880,244,Marineblau,05.05.1924
432117,173,Orchidee,18.10.2003
52066,35,Terrakotta,24.02.1980
934615,99,Kupfer,20.01.2021
369971,256,Hellblau,06.03.1983
134670,27,Salbeigruen,06.09.1979
197342,43,Dunkelblau,01.09.1943
810170,344,Aquamarin,19.02.1946
903857,366,Moosgruen,13.09.1984
240630,71,Granatrot,20.07.2013
312827,350,Aquamarin,14.03.1933
882801,60,Eisblau,26.01.1958
796395,121,Maisgelb,16.07.1987
577357,84,Moosgruen,10.04.1972
280108,309,Himmelblau,25.02.2012
818045,254,Wasserblau,26.05.1928
251098,20,Orchidee,07.04.1967
22088,360,Marineblau,23.02.2002
438219,195,Schlamm,20.10.1988
19753,181,Henna,07.11.1954
333947,197,Schokoladenbraun,18.01.1989
538184,257,Braun,14.02.1985
987627,189,Orchidee,15.01.1947
127043,178,Stahlblau,27.01.1967
607928,13,Kaktusgruen,17.01.1998
665314,39,Eisblau,24.11.2005
601891,114,Ozeanblau,25.06.1993
648828,316,Rot,25.03.1932
896914,267,Graphitgrau,14.01.1997
223100,128,Rubinrot,26.03.1940
355661,36,Koralle,02.06.1925
5391,23,Wasserblau,25.02.1974
115223,135,Stahlblau,08.07.2004
152209,371,Hellgruen,20.05.1966
936583,15,Silber,26.03.1959
201684,334,Bronze,12.11.1974
801569,21,Karamell,27.07.1956
95886,275,Schwarz,06.08.1934
832665,365,Pink,08.05.2001
997833,137,Beige,14.08.1932
700360,309,Terrakotta,24.04.1974
556792,80,Grau,04.03.2000
679984,262,Silber,07.05.1993
50006,103,Rubinrot,24.04.2021
763853,230,Kobaltgruen,15.10.1965
100338,185,Ziegelrot,08.05.2004
829266,8,Indigo,10.04.1991
718790,153,Pfauenblau,10.03.2010
15498,131,Amethyst,20.02.1966
948310,316,Grau,19.03.2013
228981,354,Ziegelrot,08.06.1980
514265,364,Ocker,11.03.2008
723002,288,Lavendel,24.07.2021
688737,361,Olivgruen,18.06.1926
775536,242,Magenta,09.02.1923
307690,297,Violett,10.10.2004
383476,182,Terrakotta,18.01.1930
568820,9,Aquamarin,01.04.2014
157162,259,Gelb,11.11.1973
193833,195,Kobaltgruen,27.08.1931
844009,17,Cremeweiss,21.04.1968
298173,238,Kirschrot,19.09.1997
193349,83,Smaragd,08.09.1942
82126,55,Jagdgruen,05.07.1986
646642,174,Azurblau,14.04.1951
651683,248,Schneeweiss,02.06.1976
105168,373,Ocker,06.06.1992
427565,0,Smaragd,21.02.2019
879709,219,Zinnoberrot,10.02.1953
987238,250,Kobaltgruen,15.09.1935
83964,184,Minzgruen,02.06.1978
268751,167,Eisblau,25.08.2000
750405,329,Bronze,26.09.1939
513118,291,Eisblau,25.02.1958
469504,272,Graphitgrau,27.07.2016
21268,102,Ocker,08.04.2022
125440,66,Rot,04.09.2022
334993,188,Zartrosa,25.04.1991
681105,142,Amethyst,26.10.1945
316212,217,Jagdgruen,17.11.1952
109030,40,Karminrot,21.02.2007
30224,292,Zartrosa,15.08.2007
215700,199,Blaugruen,16.07.1958
902795,155,Silber,03.03.1930
844325,375,Pink,04.10.1989
533194,95,Salbeigruen,08.10.1985
168161,182,Weiss,23.04.1950
852513,117,Jagdgruen,26.02.1925
903392,140,Braun,26.06.1928
821107,79,Blau,25.09.1983
382664,173,Scharlachrot,12.02.1943
954339,260,Terrakotta,10.10.2008
80272,80,Ziegelrot,05.02.1998
484026,67,Amethyst,25.09.2004
803254,327,Himmelblau,09.08.1988
63881,320,Braun,18.06.1937
177388,172,Gold,23.02.1964
498579,244,Peridotgruen,05.03.2016
872167,172,Himbeerpink,09.08.2011
487155,78,Muschelrosa,11.04.1999
444650,308,Elfenbein,08.07.1948
479497,267,Gold,24.04.1971
889351,187,Bernstein,16.03.1973
294522,353,Schwarz,20.05.2017
715970,129,Pink,22.05.1993
236107,333,Gelb,09.05.2004
284997,295,Graphitgrau,10.11.1968
873059,355,Himmelgrau,21.03.2014
77350,343,Peridotgruen,04.06.1932
873686,118,Scharlachrot,14.10.2015
33076,304,Rot,11.11.2010
132741,52,Kupfer,07.04.1957
144913,16,Azurblau,24.02.1988
585639,269,Azurblau,10.09.1960
795785,295,Himmelblau,19.01.1939
876403,285,Marineblau,19.04.1943
67166,107,Pink,02.05.1923
